1.983e-123
1.4117e-117
4.459e-112
6.2203e-107
3.837e-102
1.1559e-97
2.2592e-93
2.2536e-89
9.7163e-86
1.8223e-82
1.5503e-79
6.3865e-77
1.376e-74
1.7864e-72
1.9609e-70
1.5479e-68
7.2492e-67
1.9596e-65
2.987e-64
2.4579e-63
9.9299e-63
4.0402e-62
3.4513e-61
1.5327e-60
4.0362e-60
6.5435e-60
6.2233e-60
3.2661e-60
8.9253e-61
1.2502e-61
1.1212e-62
5.8512e-64
1.2786e-65
1.0752e-67
3.3889e-70
3.9814e-73
1.8744e-76
4.795e-80
5.7612e-84
2.6156e-88
4.5258e-118
2.9372e-112
8.5634e-107
1.1042e-101
6.2785e-97
1.6493e-92
2.6515e-88
2.4161e-84
9.6919e-81
1.6824e-77
1.313e-74
4.9158e-72
9.5653e-70
1.105e-67
1.0638e-65
7.6028e-64
3.2921e-62
8.4367e-61
1.2498e-59
1.0159e-58
4.0872e-58
1.6619e-57
1.4206e-56
6.3148e-56
1.6641e-55
2.6987e-55
2.567e-55
1.3474e-55
3.6862e-56
5.2266e-57
4.8359e-58
2.5371e-59
5.5425e-61
4.6614e-63
1.4708e-65
1.7441e-68
8.9213e-72
2.5522e-75
3.1121e-79
1.4151e-83
5.3517e-112
4.5601e-107
7.851e-102
9.3864e-97
4.9492e-92
1.1708e-87
1.5307e-83
1.2386e-79
4.6069e-76
7.4069e-73
5.3117e-70
1.8106e-67
3.1844e-65
3.2953e-63
2.7947e-61
1.7835e-59
6.9822e-58
1.65e-56
2.3205e-55
1.8377e-54
7.3147e-54
2.9634e-53
2.5309e-52
1.1251e-51
2.9657e-51
4.8103e-51
4.5761e-51
2.4025e-51
6.5825e-52
9.4325e-53
8.8572e-54
4.6378e-55
1.0115e-56
8.5109e-59
2.6958e-61
3.275e-64
1.8939e-67
5.8339e-71
7.1578e-75
3.2572e-79
6.9181e-106
5.1646e-101
1.7416e-96
3.9119e-92
1.8162e-87
3.9616e-83
4.3609e-79
3.0063e-75
1.0227e-71
1.5194e-68
1.0021e-65
3.1172e-63
4.9744e-61
4.6447e-59
3.4615e-57
1.952e-55
6.8147e-54
1.4488e-52
1.8696e-51
1.4017e-50
5.4304e-50
2.1755e-49
1.8504e-48
8.2146e-48
2.1645e-47
3.5104e-47
3.3397e-47
1.7544e-47
4.8234e-48
7.029e-49
6.658e-50
3.4499e-51
7.4961e-53
6.3284e-55
2.0357e-57
2.6249e-60
1.7201e-63
5.4667e-67
6.7201e-71
5.3482e-75
4.112e-100
2.8005e-95
8.6794e-91
1.2078e-86
7.527e-83
6.2109e-79
6.187e-75
3.5975e-71
1.0734e-67
