7.6539e-137
3.3427e-126
5.3706e-116
3.1743e-106
6.902e-97
5.5209e-88
1.6246e-79
1.7587e-71
7.0042e-64
1.0262e-56
5.5307e-50
1.0966e-43
7.9988e-38
2.1464e-32
2.1188e-27
7.6946e-23
1.028e-18
5.0523e-15
9.1347e-12
6.0759e-09
1.4867e-06
0.00013383
0.0044318
0.053991
0.24197
0.39894
0.24197
0.053991
0.0044318
0.00013383
1.4867e-06
6.0759e-09
9.1347e-12
5.0523e-15
1.028e-18
7.6946e-23
2.1188e-27
2.1464e-32
7.9988e-38
1.0966e-43
5.5307e-50
1.0262e-56
7.0042e-64
1.7587e-71
1.6246e-79
5.5209e-88
6.902e-97
3.1743e-106
5.3706e-116
3.3427e-126
7.6539e-137
